tender_id,ministry,contractor_name,amount,year
T001,Ministry of Roads,Apex Infrastructure Ltd,15000000,2020
T002,Ministry of Roads,Royal Builders,8500000,2020
T003,Ministry of Health,MedEquip Solutions,2300000,2020
T004,Ministry of Roads,Apex Infrastructure Ltd,22000000,2021
T005,Ministry of Health,HealthFirst Corp,4100000,2021
T006,Ministry of Roads,Apex Infrastructure Ltd,18500000,2021
T007,Ministry of Health,MedEquip Solutions,3200000,2021
T008,Ministry of Roads,Sunshine Constructions,12000000,2022
T009,Ministry of Health,HealthFirst Corp,5500000,2022
T010,Ministry of Roads,Apex Infrastructure Ltd,28000000,2022